"filename", "language", "TypeScript", "YAML", "Markdown", "JSON with Comments", "Ignore", "JavaScript", "JSON", "Docker", "Batch", "Properties", "TypeScript JSX", "PostCSS", "MS SQL", "HTML", "XML", "Swift", "CSV", "TSV", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/CapabilityStudioPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 358
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/CommandStudioPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 644
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/CommandsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 291
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/ConversationPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 634
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/CrossDeviceRuntime.test.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/CrossDeviceRuntime.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 113
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/Dashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/DesktopPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 1240
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/DevicesPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 135
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/ExecutivePage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/HomeCommandCenter.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 815
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/HomeScene3D.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 360
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/InfrastructurePage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 129
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/IntegrationsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 275
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/KnowledgeGraphPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 207
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/LocalAIPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 515
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/MemoryPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 532
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/ObjectiveExperimentsPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 284
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/ObjectivesPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 887
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/OperationalPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/PersistentSpatialRuntime.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 585, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31, 617
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/PersistentVoiceRuntime.test.ts", "TypeScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 67
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/PersistentVoiceRuntime.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1401, 0, 0, 0, 0, 0, 0, 0, 0, 8, 49, 1458
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/PersonalityPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 459
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/PoliciesPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 201
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/ReadOnlyToolsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 242
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/RepositoriesPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 576
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/SecurityPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 170
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/SemanticPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 157
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/SemanticWorkspacePage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 257
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/SettingsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 54
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/SpatialCommandSpace.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 342
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/SpatialPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 762
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/TabbedWorkspacePage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 90
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/TasksPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 338
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/ValidationsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 160
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/VoicePage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 227
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/WorkflowsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 1073
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/WorkspacesPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 215
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/agentWorkforceLayout.test.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/agentWorkforceLayout.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 48
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/api.test.ts", "TypeScript", 438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 453
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/api.ts", "TypeScript", 2638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2647
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/appRouting.test.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/appRouting.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/browserSpatialRuntime.test.ts", "TypeScript", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 87
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/browserSpatialRuntime.ts", "TypeScript", 433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 472
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/crossDeviceClient.ts", "TypeScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 43
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/spatial-ui/SpatialFramework.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 394, 0, 0, 0, 0, 0, 0, 0, 0, 3, 36, 433
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/spatial-ui/SpatialInteractionEngine.test.ts", "TypeScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 84
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/spatial-ui/SpatialInteractionEngine.ts", "TypeScript", 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 189
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/styles.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7357, 0, 0, 0, 0, 0, 0, 0, 23, 1096, 8476
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/voiceNavigation.test.ts", "TypeScript", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 279
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/voiceNavigation.ts", "TypeScript", 639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41, 682
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/voicePageContext.ts", "TypeScript", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 142
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/voiceRuntimeParsing.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 48
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/workflowOperations.test.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/src/workflowOperations.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/tsconfig.json", "JSON with Comments", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/web/vite.config.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 24
"/Users/arjunaravapalli/personalassistant/personalassistant/deploy/cloud/README.md", "Markdown", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"/Users/arjunaravapalli/personalassistant/personalassistant/deploy/cloud/public-surface.md", "Markdown", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/arjunaravapalli/personalassistant/personalassistant/deploy/otel-collector/config.yaml", "YAML", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/arjunaravapalli/personalassistant/personalassistant/deploy/reverse-proxy/README.md", "Markdown", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/arjunaravapalli/personalassistant/personalassistant/deploy/tailscale/README.md", "Markdown", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/accessibility-layer.md", "Markdown", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/adapter-plugin-architecture.md", "Markdown", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/adaptive-learning.md", "Markdown", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/agent-cognition.md", "Markdown", 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 117
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/agent-evolution.md", "Markdown", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 88
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/agent-os.md", "Markdown", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 167
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/agent-protocol.md", "Markdown", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/agent-society.md", "Markdown", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 76
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/ai-provider-runtime.md", "Markdown", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/ai-software-engineer.md", "Markdown", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 77
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/alexa-ui-information-architecture-audit.md", "Markdown", 0, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 246
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/application-adapter-developer-guide.md", "Markdown", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/application-adapter-operations.md", "Markdown", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/application-center.md", "Markdown", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/application-intelligence-framework.md", "Markdown", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 98
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/application-profiles.md", "Markdown", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/approvals.md", "Markdown", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 50
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/architecture.md", "Markdown", 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 416
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/autonomous-desktop-skills-engine.md", "Markdown", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/autonomous-development-workflows.md", "Markdown", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 111
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/autonomous-task-engine.md", "Markdown", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 124
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/behaviour-engine.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/browser-spatial-runtime.md", "Markdown", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 97
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/capability-coverage.md", "Markdown", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/capability-discovery.md", "Markdown", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/capability-explorer.md", "Markdown", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/cognitive-context-preview.md", "Markdown", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 69
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/cognitive-item-model.md", "Markdown", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/cognitive-memory.md", "Markdown", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 154
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/cognitive-search.md", "Markdown", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/command-center-ui.md", "Markdown", 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 128
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/communication-engine.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/confidence-engine.md", "Markdown", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/conversation-state-machine.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/conversational-intelligence.md", "Markdown", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 50
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/core-application-adapter-suite.md", "Markdown", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 85
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/cross-application-workflow-orchestration-engine.md", "Markdown", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 76
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/database-persistence.md", "Markdown", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/decision-preferences.md", "Markdown", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/deep-semantic-indexer-framework.md", "Markdown", 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 109
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/demonstration-learning-developer-guide.md", "Markdown", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/demonstration-learning-engine.md", "Markdown", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 54
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/demonstration-learning-operations.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/deployment-security.md", "Markdown", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/desktop-capability-layer.md", "Markdown", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 114
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/desktop-navigation-engine.md", "Markdown", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 66
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/desktop-skills-center.md", "Markdown", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/desktop-skills-developer-guide.md", "Markdown", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/desktop-skills-operations.md", "Markdown", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/desktop-whisper-stt.md", "Markdown", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 43
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/desktop-workflow-recovery.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/arjunaravapalli/personalassistant/personalassistant/docs/development.md", "Markdown", 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 152
